koridor,rute_koridor,nama_halte,lokasi_halte,dibangun_tahun,keterangan
Koridor 01,Blok M - Kota,TERMINAL BLOK M,TERMINAL BLOK M,2003,PELICAN
Koridor 01,Blok M - Kota,MESJID AL-AZHAR,JL. SISINGAMANGARAJA,2003,"JPO BETON / EKSISTING ( RAMP,TANGGA )"
Koridor 01,Blok M - Kota,BUNDARAN SENAYAN,JL. JEND SUDIRMAN,2003,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 01,Blok M - Kota,GELORA ,JL. JEND SUDIRMAN,2003,JPO BETON / EKSISTING ( RAMP SEMUA ) 
Koridor 01,Blok M - Kota,POLDA,JL. JEND SUDIRMAN,2003,JPO BETON / EKSISTING ( RAMP SEMUA ) 
Koridor 01,Blok M - Kota,BENHIL,JL. JEND SUDIRMAN,2003,JPO BETON / EKSISTING ( RAMP SEMUA ) 
Koridor 01,Blok M - Kota,KARET,JL. JEND SUDIRMAN,2003,JPO BAJA / PEMB BARU SPONSOR ( RAMP SEMUA )
Koridor 01,Blok M - Kota,SETIA BUDI,JL. JEND SUDIRMAN,2003,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 01,Blok M - Kota,DUKUH ATAS,JL. JEND SUDIRMAN,2003,JPO BETON / EKSISTING ( RAMP SEMUA ) 
Koridor 01,Blok M - Kota,TOSARI,JL. JEND SUDIRMAN,2003,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 01,Blok M - Kota,BUNDARAN HI,JL. MH THAMRIN,2003,JPO BETON / EKSISTING ( TANGGA SEMUA )
Koridor 01,Blok M - Kota,SARINAH,JL. MH THAMRIN,2003,JPO BETON / EKSISTING ( TANGGA SEMUA )
Koridor 01,Blok M - Kota,BI,JL. MH THAMRIN,2003,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 01,Blok M - Kota,MONAS,JL. MERDEKA BARAT,2003,PELICAN
Koridor 01,Blok M - Kota,HARMONI CENTRAL BUSWAY ( HCB ),JL. GAJAH MADA,2003,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 01,Blok M - Kota,SAWAH BESAR,JL. GAJAH MADA,2003,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 01,Blok M - Kota,MANGGA BESAR,JL. GAJAH MADA,2003,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 01,Blok M - Kota,OLIMO,JL. GAJAH MADA,2003,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 01,Blok M - Kota,GLODOK,JL. GAJAH MADA,2003,PELICAN
Koridor 01,Blok M - Kota,STASIUN KOTA,JL.STASIUN ,2003,PELICAN
Koridor 02,Harmoni - Pulogadung,TERMINAL PULOGADUNG,TERMINAL PULOGADUNG,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,BERMIS,JL.PERINTIS KEMERDEKAAN,2005,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,POLUMAS,JL.PERINTIS KEMERDEKAAN,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,ASMI,JL.PERINTIS KEMERDEKAAN,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,PEDONGKELAN,JL.PERINTIS KEMERDEKAAN,2005,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,CEMPAKA TIMUR (Cempaka Mas),JL.R. SUPRAPTO,2005,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,RUMAH SAKIT ISLAM (Yarsi),JL.R. SUPRAPTO,2005,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 02,Harmoni - Pulogadung,CEMPAKA TENGAH (LIPPO ),JL.R. SUPRAPTO,2005,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 02,Harmoni - Pulogadung,PASAR CEMPAKA  PUTIH,JL.R. SUPRAPTO,2005,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 02,Harmoni - Pulogadung,RAWA SELATAN,JL.R. SUPRAPTO,2005,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 02,Harmoni - Pulogadung,GALUR,JL.R. SUPRAPTO,2005,JPO BAJA / PEMBANGUNAN BARU ( TANGGA SEMUA )
Koridor 02,Harmoni - Pulogadung,SENEN,JL.BUNDARAN SENEN,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,ATRIUM,JL.SENEN RAYA,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 02,Harmoni - Pulogadung,RSPAD,JL.KIWI,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,,,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,DEPLU,JL.PEJAMBON,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,GAMBIR 1,JL.MERDEKA TIMUR,2005,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 02,Harmoni - Pulogadung,ISTIQLAL (Perwira),JL.PERWIRA,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,JUANDA,JL.JUANDA,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,PECENONGAN,JL.JUANDA,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,BALAIKOTA,JL.MERDEKA SELATAN,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,GAMBIR 2,JL.MERDEKA SELATAN,2005,PELICAN
Koridor 02,Harmoni - Pulogadung,KWITANG,JL.KWITANG,2005,PELICAN
Koridor 03,Kalideres - Harmoni,TERMINAL KALIDERES,TERMINAL KALIDRES,2005,PELICAN
Koridor 03,Kalideres - Harmoni,PESAKIH,JL.DAAN MOGOT,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 03,Kalideres - Harmoni,SUMUR BOR,JL.DAAN MOGOT,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 03,Kalideres - Harmoni,RAWA BUAYA,JL.DAAN MOGOT,2005,"JPO BAJA / PEMB BARU TH 2010 ( RAMP, TANGGA )"
Koridor 03,Kalideres - Harmoni,JEMBATAN BARU,JL.DAAN MOGOT,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 03,Kalideres - Harmoni,DISPENDA,JL.DAAN MOGOT,2005,"JPO BAJA / PEMBANGUNAN BARU ( RAMP, SEMUA )"
Koridor 03,Kalideres - Harmoni,JEMBATAN GANTUNG,JL.DAAN MOGOT,2005,JPO BAJA / EKSISTING ( RAMP SEMUA ) 
Koridor 03,Kalideres - Harmoni,TAMAN KOTA,JL.DAAN MOGOT,2005,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 03,Kalideres - Harmoni,INDOSIAR,JL.DAAN MOGOT,2005,"JPO BAJA / PEMBANGUNAN BARU ( RAMP, TANGGA )"
Koridor 03,Kalideres - Harmoni,JELAMBAR,JL.DAAN MOGOT,2005,JPO BETON / EKSISTING ( TANGGA BETON SEMUA )
Koridor 03,Kalideres - Harmoni,GROGOL 1,JL.KYAI TAPA,2005,JPO BETON / EKSISTING ( Halte Bangun Thn 2007 ) 
Koridor 03,Kalideres - Harmoni,RS.SUMBER WARAS,JL.KYAI TAPA,2005,JPO BETON / EKSISTING ( Halte Bangun Thn 2007 )
Koridor 03,Kalideres - Harmoni,PASAR BARU,JL.SOETOMO,2005,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 04,Dukuh Atas - Pulogadung,DUKUH ATAS 2,JL.DUKUH BAWAH,2006,SKY WOLK / PEMABNGUNAN BARU/PELICAN
Koridor 04,Dukuh Atas - Pulogadung,HALIMUN,JL.GALUNGGUNG,2006,PELICAN
Koridor 04,Dukuh Atas - Pulogadung,PASAR RUMPUT,JL.GALUNGGUNG,2006,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 04,Dukuh Atas - Pulogadung,MANGGARAI,TERMINAL MANGGARAI,2006,PELICAN
Koridor 04,Dukuh Atas - Pulogadung,MATRAMAN 2,JL.MATRAMAN RAYA,2006,SKY WOLK / PELICAN
Koridor 04,Dukuh Atas - Pulogadung,PASAR GENJING,JL.PRAMUKA,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 04,Dukuh Atas - Pulogadung,UTAN KAYU,JL.PRAMUKA,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 04,Dukuh Atas - Pulogadung,PRAMUKA LIA,JL.PRAMUKA,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 04,Dukuh Atas - Pulogadung,BPKP,JL.PRAMUKA,2006,JPO BAJA  BARU ( Bangun Thn 2007 ) RAMP SEMUA
Koridor 04,Dukuh Atas - Pulogadung,UNJ,JL.PRAMUKA,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA ) "
Koridor 04,Dukuh Atas - Pulogadung,SUNAN GIRI,JL.PEMUDA,2006,PELICAN
Koridor 04,Dukuh Atas - Pulogadung,VELODROME,JL.PEMUDA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 04,Dukuh Atas - Pulogadung,PEMUDA PAUS,JL.PEMUDA,2006,JPO BAJA ( Bangun Thn 2007 ) PELICAN
Koridor 04,Dukuh Atas - Pulogadung,LAYUR,JL.PEMUDA,2006,"JPO BAJA / PEMBANGUNAN BARU ( RAMP, TANGGA )"
Koridor 04,Dukuh Atas - Pulogadung,TUGAS,JL.PEMUDA,2006,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 04,Dukuh Atas - Pulogadung,PASAR POLUGADUNG,JL.BEKASI TIMUR,2006,PELICAN
Koridor 04,Dukuh Atas - Pulogadung,TERMINAL PULOGADUNG,JL.BEKASI TIMUR,2006,PELICAN
Koridor 05,Kampung Melayu - Ancol,KAMPUNG MELAYU,TERMINAL KAMP MELAYU,2006,PELICAN
Koridor 05,Kampung Melayu - Ancol,PASAR JATINEGARA ,JL.BEKASI TIMUR,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 05,Kampung Melayu - Ancol,KEBON PALA,JL.BEKASI TIMUR,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,SLAMET RIYADI,JL.MATRAMAN,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 05,Kampung Melayu - Ancol,TEGALAN,JL.MATRAMAN,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 05,Kampung Melayu - Ancol,MATRAMAN  I,JL.MATRAMAN,2006,"SKY WOLK, JPO / PEMABNGUNAN BARU ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,RS. CAROLUS,JL.SALEMBA,2006,JPO BAJA ( Bangun Thn 2007 ) RAMP SEMUA
Koridor 05,Kampung Melayu - Ancol,SALEMBA UI,JL.SALEMBA,2006,"JPO BETON / EKSISTING ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,KRAMAT SENTIONG,JL.KRAMAT RAYA,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 05,Kampung Melayu - Ancol,PAL PUTIH,JL.KRAMAT RAYA,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 05,Kampung Melayu - Ancol,CENTRAL SENEN,JL.SENEN RAYA,2006,SKY WOLK / PEMBANGUNAN BARU
Koridor 05,Kampung Melayu - Ancol,BUDI UTOMO,JL.GUNUNG SAHARI,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,PASAR BARU TIMUR,JL.GUNUNG SAHARI,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,JEMBATAN MERAH,JL.GUNUNG SAHARI,2006,"JPO BAJA / EKSISTING ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,GUNUNG SAHARI MANGGA DUA,JL.GUNUNG SAHARI,2006,JPO BAJA ( Bangun Thn 2007 ) RAMP SEMUA
Koridor 05,Kampung Melayu - Ancol,PADEMANGAN,JL.GUNUNG SAHARI,2006,"JPO BAJA / PEMBANGUNAN BARU ( RAMP, TANGGA )"
Koridor 05,Kampung Melayu - Ancol,ANCOL,TAMAN IMPIAN JAYA ANCOL,2006,PELICAN
Koridor 06,Ragunan - Latuharhari,RAGUNAN,KEBUN BINATANG RAGUNAN,2006,PELICAN
Koridor 06,Ragunan - Latuharhari,DEPARTEMEN PERTANIAN,JL.HARSONO,2006,PELICAN
Koridor 06,Ragunan - Latuharhari,SMK 57,JL.HARSONO,2006,JPO BAJA / PEMBANGUNAN BARU ( TANGGA SEMUA )
Koridor 06,Ragunan - Latuharhari,JATI PADANG,JL.BUNCIT RAYA,2006,JPO BAJA / PEMBANGUNAN BARU ( TANGGA SEMUA )
Koridor 06,Ragunan - Latuharhari,PEJATEN,JL.BUNCIT RAYA,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 06,Ragunan - Latuharhari,BUNCIT INDAH,JL.BUNCIT RAYA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,WARUNG JATI,JL.BUNCIT RAYA,2006,JPO BETON / EKSISTING ( TANGGA SEMUA )
Koridor 06,Ragunan - Latuharhari,IMIGRASI,JL.BUNCIT RAYA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,DUREN TIGA,JL.BUNCIT RAYA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,MAMPANG PRAPATAN,JL.BUNCIT RAYA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,KUNINGAN TIMUR,JL.RASUNA SAID,2006,JPO BETON / EKSISTING ( TANGGA SEMUA )
Koridor 06,Ragunan - Latuharhari,PATRA KUNINGAN,JL.RASUNA SAID,2006,"JPO BETON / EKSISTING ( RAMP, TANGGA )"
Koridor 06,Ragunan - Latuharhari,DEPKES,JL.RASUNA SAID,2006,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,GOR SUMANTRI,JL.RASUNA SAID,2006,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,KARET KUNINGAN,JL.RASUNA SAID,2006,"JPO BETON / EKSISTING ( RAMP, TANGGA )"
Koridor 06,Ragunan - Latuharhari,KUNINGAN MADYA AINI,JL.RASUNA SAID,2006,JPO BETON / EKSISTING ( RAMP SEMUA )
Koridor 06,Ragunan - Latuharhari,SETIABUDI UTARA,JL.RASUNA SAID,2006,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
