koridor,rute_koridor,nama_halte,lokasi_halte,dibangun_tahun,keterangan
Koridor 06,Ragunan - Latuharhari,LATUHARHARI,JL.LATUHARHARI,2006,PELICAN
Koridor 07,Kampung Melayu - Kampung Rambutan,Kp. RAMBUTAN,TERMINAL KAMP RAMBUTAN,2006,PELICAN
Koridor 07,Kampung Melayu - Kampung Rambutan,TANAH MERDEKA,JL.BARU,2006,PELICAN
Koridor 07,Kampung Melayu - Kampung Rambutan,FLY OVER RAYA BOGOR,JL.RAYA BOGOR,2006,PELICAN
Koridor 07,Kampung Melayu - Kampung Rambutan,RS. HARAPAN BUNDA,JL.RAYA BOGOR,2006,JPO BAJA / PEMBANGUNAN BARU ( TANGGA SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,PASAR INDUK,JL.RAYA BOGOR,2006,PELICAN
Koridor 07,Kampung Melayu - Kampung Rambutan,PASAR KRAMAT JATI,JL.RAYA BOGOR,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,CILILITAN,JL.SUTOYO,2006,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,BKN,JL.SUTOYO,2006,JPO BETON / EKSISTING ( TANGGA BETON SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,CAWANG UKI,JL.SUTOYO,2006,JPO BETON / EKSISTING ( TANGGA BETON SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,BNN,JL.MT HARYONO,2006,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,CAWANG OTISTA,JL.OTISTA RAYA,2006,JPO BETON / EKSISTING ( TANGGA SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,GELANGGANG REMAJA,JL.OTISTA RAYA,2006,JPO BAJA / EKSISTING ( RAMP SEMUA )
Koridor 07,Kampung Melayu - Kampung Rambutan,BIDARA CINA,JL.OTISTA RAYA,2006,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 08,Lebak Bulus - Harmoni,Terminal Lebak Bulus,Jl.Lebak Bulus Raya,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Pondok Pinang,Jl.Ciputat Raya,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Pondok Indah 1,Jl.Metro Pondok Indah ,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Pondok Indah 2,Jl.Metro Pondok Indah ,2008,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Tanah kusir Kodim,Jl.Sultan Iskandar Muda,2008,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Kebayoran Lama Bungur,Jl.Sultan Iskandar Muda,2008,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Pasar Kebayoran Lama ,Jl.Sultan Iskandar Muda,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Simprug Kebayoran Lama,Jl.Sultan Iskandar Muda,2008,JPO Baru Baja (Ramp Semua)
Koridor 08,Lebak Bulus - Harmoni,Permata hijau,Jl.Letj Soepono,2008,JPO Baru Baja (Ramp Semua)
Koridor 08,Lebak Bulus - Harmoni,Permata Hijau RS. Medika,Jl.Letj Soepono,2008,JPO Baru Baja (Ramp Semua)
Koridor 08,Lebak Bulus - Harmoni,Pos Pengumben,Jl.Panjang,2008,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Kelapa Dua Sasak,Jl.Panjang,2008,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Kebun Jeruk Relasi,Jl.Panjang,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Duri Kepa,Jl.Panjang,2008,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Kedoya Assyiddiqiyah,Jl.Panjang,2008,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Kedoya Green Garden,Jl.Panjang,2008,JPO Baru Baja (Ramp Semua)
Koridor 08,Lebak Bulus - Harmoni,Grogol 2,Jl.Letj S.Parman,2008,JPO Baru Baja (Tangga-Ramp-Ramp) Skywork
Koridor 08,Lebak Bulus - Harmoni,Tomang Mandala,Jl.Tomang Raya,2008,JPO Baru Baja (Tangga-Floating-Tangga)
Koridor 08,Lebak Bulus - Harmoni,Rs Tarakan,Jl.Kyai Caringin,2008,Pelican
Koridor 08,Lebak Bulus - Harmoni,Petojo,Jl.Suryopranoto,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Terminal Pinang Ranti,Jl.Pondok Gede,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Garuda Taman Mini,Jl.Pondok Gede,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Cawang Ciliwung,Jl.Pondok Gede,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Cikoko Stasiun Cawang,Jl.MT.Haryono,2008,JPO Baru Baja (Ramp-Tangga-Ramp)
Koridor 09,Pinang Ranti - Pluit,Tebet BKPM,Jl.MT.Haryono,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Pancoran,Jl.MT.Haryono,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Pancoran Barat,Jl.Jend Gatot Subroto,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Tegal Parang,Jl.Jend Gatot Subroto,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Kuningan Barat,Jl.Jend Gatot Subroto,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Jamsostek Gatot Subroto,Jl.Jend Gatot Subroto,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,LIPI Gatot Subroto,Jl.Jend Gatot Subroto,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Semanggi ,Jl.Jend Gatot Subroto,2008,JPO Eksisting (Tangga-Floating Ramp-Tangga)
Koridor 09,Pinang Ranti - Pluit,JCC Senayan ,Jl.Jend S.Parman,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Slipi Petamburan,Jl.Jend S.Parman,2008,JPO Baru Baja (Tangga-Bordes-Tangga)
Koridor 09,Pinang Ranti - Pluit,Slipi Kemanggisan,Jl.Jend S.Parman,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,RS Harapan kita,Jl.Jend S.Parman,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Taman Anggrek,Jl.Jend S.Parman,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Stasiun KA Latumenten,Jl.Latumenten,2008,JPO Baru Baja (Tangga)
Koridor 09,Pinang Ranti - Pluit,Jembatan Besi,Jl.Jembatan Besi,2008,JPO Eksisting (Tangga Semua)
Koridor 09,Pinang Ranti - Pluit,Jembatan Dua,Jl.Jembatan Dua,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Jembatan Tiga,Jl.Raya Pluit,2008,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 09,Pinang Ranti - Pluit,Penjaringan ,Jl.Raya Pluit,2008,Pelican
Koridor 09,Pinang Ranti - Pluit,Pluit,Jl.Raya Pluit,2008,Pelican
Koridor 10,Cililitan - Tanjung Priok,Cawang Sutoyo,Jl.Soetoyo,2008,JPO Baru Baja (Ramp Semua)
Koridor 10,Cililitan - Tanjung Priok,Penas kalimalang,Jl.Soetoyo,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Cipinang Kebun Nanas,Jl.DI Panjaitan,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Pedati Prumpung,Jl.DI Panjaitan,2008,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 10,Cililitan - Tanjung Priok,Stasiun Jatinegara,Jl.DI Panjaitan,2008,JPO Baru Baja (Tangga-Tangga-Tangga)
Koridor 10,Cililitan - Tanjung Priok,Bea Cukai Ahmad Yani,Jl.DI Panjaitan,2008,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 10,Cililitan - Tanjung Priok,Utan Kayu Rawamangun ,Jl.DI Panjaitan,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Kayu Putih Rawasari,Jl.A.Yani,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Pulomas By Pass,Jl.A.Yani,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Cempaka Putih,Jl.A.Yani,2008,JPO Baru Baja (Ramp Semua)
Koridor 10,Cililitan - Tanjung Priok,Cempaka Mas 2,Jl.A.Yani,2008,Pelican
Koridor 10,Cililitan - Tanjung Priok,Yos Sudarso Kodamar,Jl.Yos Sudarsono,2008,JPO Baru Baja (Ramp Semua)
Koridor 10,Cililitan - Tanjung Priok,Sunter Kelapa gading,Jl.Yos Sudarsono,2008,JPO Baru Baja (Tangga-Ramp-Ramp)
Koridor 10,Cililitan - Tanjung Priok,Plumpang Pertamina,Jl.Yos Sudarsono,2008,JPO Baru Baja (Tangga Semua)
Koridor 10,Cililitan - Tanjung Priok,Walikota Jakarta utara,Jl.Yos Sudarsono,2008,JPO Beton Eksisting (Tangga-Ramp-Tangga)
Koridor 10,Cililitan - Tanjung Priok,Permai Koja,Jl.Yos Sudarsono,2008,JPO Beton Eksisting (Tangga-Ramp-Tangga)
Koridor 10,Cililitan - Tanjung Priok,Enggano,Jl.Enggano,2008,Pelican
Koridor 10,Cililitan - Tanjung Priok,Terminal Tanjung Priok,Jl.Enggano,2008,Pelican
Koridor 11,Pulogebang - Kampung Melayu,Walikota Jakarta Timur,Jl.Sentra Primer Timur,2011,JPO Baru Baja (Ramp Semua)
Koridor 11,Pulogebang - Kampung Melayu,Penggilingan,Jl.Sentra Primer Timur,2011,JPO Baru Baja (Ramp Semua)
Koridor 11,Pulogebang - Kampung Melayu,Perumnas kalender,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Flyover Buaran,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Ramp-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Buaran,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Kampung Sumur,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Fly Over Kalender,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Stasiun Kalender,Jl.I.Gusti Ngurah Rai,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Cipinang,Jl.Bekasi Timur,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Imigrasi,Jl.Bekasi Timur,2011,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Pasar Enjo,Jl.Bekasi Timur,2011,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Fly Over Jatinegara,Jl.Bekasi Timur,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Stasiun Jatinegara,Jl.Bekasi Timur,2011,JPO Baru Baja (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Rumah Sakit Primier,Jl.Jatinegara Timur,2011,JPO Eksisting (Tangga-Ramp-Tangga)
Koridor 11,Pulogebang - Kampung Melayu,Kampung Melayu,Terminal Kp Melayu,2011,Pelican
Koridor 12,Pluit - Tanjung Priok,PLUIT LANDMARK,JL.PLUIT RAYA,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,PAKIN,JL.PLUIT RAYA,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,GEDONG PANJANG,JL.GEDONG PANJANG,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,MUSEUM FATAHILLAH,JL.KOPI,2012,PELICAN
Koridor 12,Pluit - Tanjung Priok,PANGERAN JAYAKARTA,JL.MANGGA DUA,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,MANGGA DUA,JL.MANGGA DUA,2012,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 12,Pluit - Tanjung Priok,KALIBESAR BARAT,JL.KALIBESAR BARAT,2012,PELICAN
Koridor 12,Pluit - Tanjung Priok,PEKOJAN,JL.BANDENGAN,2012,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 12,Pluit - Tanjung Priok,KEMAYORAN LANDASAN PACU TIMUR,JL.SUNTER BARAT,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,DANAU SUNTER BARAT,JL.SUNTER,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,SUNTER SMP 140,JL.SUNTER,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
Koridor 12,Pluit - Tanjung Priok,SUNTER KARYA,JL.SUNTER,2012,JPO BAJA / EKSISTING ( TANGGA SEMUA )
Koridor 12,Pluit - Tanjung Priok,SUNTER BOULEVARD BARAT,JL.YOS SUDARSO,2012,JPO BAJA / PEMBANGUNAN BARU ( RAMP SEMUA )
